THROW APPLE WHO,,-0.2845603
<s> ARRIVE WHO,,-0.3581998
BROTHER ARRIVE </s>,,-0.1379577
JOHN ARRIVE </s>,,-0.2181551
TELL BILL YESTERDAY,,-0.5801679
CAR BLUE </s>,,-0.1959902
HAVE BOOK </s>,,-0.03308267
READ BOOK </s>,,-0.03308267
WHAT BOOK </s>,,-0.04047357
JOHN BOX </s>,,-0.3494349
CAR BREAK-DOWN </s>,,-0.2522911
JOHN BUY CAR,,-0.8371829
JOHN BUY WHAT,,-0.8295718
JOHN BUY YESTERDAY,,-0.8476102
NOT BUY HOUSE,,-0.1122053
GO CAN </s>,,-0.2633452
JOHN CAN GO,,-0.4540916
BUY CAR FUTURE,,-0.5846023
NEW CAR BREAK-DOWN,,-0.3545629
LIKE CORN </s>,,-0.2640864
PREFER CORN </s>,,-0.2640864
<s> FRANK POSS,,-0.2901038
CAR FUTURE </s>,,-0.2484554
JOHN FUTURE FINISH,,-0.893743
JOHN FUTURE GO,,-0.8860512
JOHN FUTURE NOT,,-0.8857504
IX GIRL GIVE,,-0.3850422
GIRL GIVE JOHN,,-0.4631124
JOHN GIVE IX,,-0.4922224
CAN GO CAN,,-0.3006852
JOHN GO NEW-YORK,,-0.7137506
JOHN GO SHOULD,,-0.7265506
PREFER GO MOVIE,,-0.3483861
ARRIVE HERE </s>,,-0.2522911
BUY HOUSE </s>,,-0.09761647
<s> IX GIRL,,-0.8565795
IX IX </s>,,-0.390504
IX IX IX,,-0.7533491
KNOW IX LIKE,,-0.3640679
LEAVE IX </s>,,-0.2525794
LIKE IX IX,,-0.4833782
GIVE JANA TOY,,-0.2313866
<s> JOHN ARRIVE,,-1.654398
<s> JOHN BUY,,-1.114247
<s> JOHN CAN,,-1.218701
<s> JOHN FUTURE,,-1.050306
<s> JOHN GIVE,,-1.654398
<s> JOHN GO,,-1.151541
<s> JOHN IX,,-1.248126
<s> JOHN LEAVE,,-1.76415
<s> JOHN LIKE,,-1.51262
<s> JOHN MARY,,-1.606869
<s> JOHN NOT,,-1.746152
<s> JOHN POSS,,-1.464015
<s> JOHN PREFER,,-1.746152
<s> JOHN SEE,,-1.238412
<s> JOHN SHOULD,,-1.497426
<s> JOHN WILL,,-1.785581
GIVE JOHN BOX,,-0.5075805
LOVE JOHN WHO,,-0.3566125
WHAT JOHN LOVE,,-0.5137775
JOHN LEAVE IX,,-0.2818103
IX LIKE CORN,,-0.5014262
JOHN LIKE IX,,-0.6153726
<s> LOVE JOHN,,-0.6194096
<s> LOVE MARY,,-0.343781
JOHN LOVE WHAT,,-0.7292013
<s> MARY SELF,,-0.742767
<s> MARY VEGETABLE,,-0.7412952
LOVE MARY </s>,,-0.2876973
LOVE MARY JOHN,,-0.6382124
VISIT MARY </s>,,-0.1372844
WHAT MARY </s>,,-0.2266013
WHO MARY </s>,,-0.1230546
POSS NEW CAR,,-0.2901038
GO NEW-YORK </s>,,-0.1959902
FUTURE NOT BUY,,-0.5770717
JOHN NOT VISIT,,-0.3317254
JOHN PREFER GO,,-0.3262598
SELF PREFER CORN,,-0.3292985
JOHN SEE THROW,,-0.6871191
JOHN SEE WHO,,-0.6622943
MARY SELF PREFER,,-0.2296004
GO SHOULD SHOULD,,-0.5059996
SHOULD SHOULD </s>,,-0.3035159
<s> SOMETHING-ONE STUDENT,,-0.7099652
CAR STOLEN </s>,,-0.1959902
<s> SUE BUY,,-0.2266981
<s> TELL BILL,,-0.3165667
WHO TELL BILL,,-0.3165667
SEE THROW APPLE,,-0.2310561
JANA TOY </s>,,-0.1959902
NOT VISIT MARY,,-0.0918512
WILL VISIT MARY,,-0.0918512
<s> WHAT JOHN,,-0.5397742
LOVE WHAT </s>,,-0.2324565
WHO WHAT </s>,,-0.181539
YESTERDAY WHAT BOOK,,-0.3602478
<s> WHO JOHN,,-0.8134732
<s> WHO TELL,,-0.8692999
APPLE WHO MARY,,-0.3531222
ARRIVE WHO </s>,,-0.2699283
JOHN WHO </s>,,-0.1778544
YESTERDAY WHO MARY,,-0.3531222
JOHN WILL VISIT,,-0.2276634
BILL YESTERDAY WHO,,-0.326282
BUY YESTERDAY WHAT,,-0.322659